date,rank,song,artist
1972-08-03,1,Sylvia's Mother,Dr. Hook & The Medicine Show
1972-08-10,1,Sylvia's Mother,Dr. Hook & The Medicine Show
1972-08-17,1,Sylvia's Mother,Dr. Hook & The Medicine Show
1972-08-24,1,Sylvia's Mother,Dr. Hook & The Medicine Show
1972-08-31,1,Sylvia's Mother,Dr. Hook & The Medicine Show
1972-09-07,1,The Gypsy,Dermot Henry
1972-09-14,1,The Gypsy,Dermot Henry
1972-09-21,1,Mama Weer All Crazee Now,Slade
1972-09-28,1,Mama Weer All Crazee Now,Slade
1972-10-05,1,Children of the Revolution,T. Rex
1972-10-12,1,Children of the Revolution,T. Rex
1972-10-19,1,How Can I Be Sure?,David Cassidy
1972-10-26,1,Clair,Gilbert O'Sullivan
1972-11-02,1,Mouldy Old Dough,Lieutenant Pigeon
1972-11-09,1,Clair,Gilbert O'Sullivan
1972-11-16,1,Clair,Gilbert O'Sullivan
1972-11-23,1,Clair,Gilbert O'Sullivan
1972-11-30,1,Clair,Gilbert O'Sullivan
1972-12-07,1,My Ding-A-Ling,Chuck Berry
1972-12-14,1,My Ding-A-Ling,Chuck Berry
1972-12-21,1,Whiskey in the Jar,Thin Lizzy
1972-12-28,1,Whiskey in the Jar,Thin Lizzy
1973-01-04,1,Happy Xmas,John Lennon and Yoko Ono and the Plastic Ono Band with the Harlem Community Choir
1973-01-11,1,Whiskey In The Jar,Thin Lizzy
1973-01-18,1,Long Haired Lover from Liverpool,Little Jimmy Osmond
1973-01-25,1,Long Haired Lover from Liverpool,Little Jimmy Osmond
1973-02-01,1,Long Haired Lover from Liverpool,Little Jimmy Osmond
1973-02-08,1,Long Haired Lover from Liverpool,Little Jimmy Osmond
1973-02-15,1,Block Buster!,Sweet
1973-02-22,1,Block Buster!,Sweet
1973-03-01,1,I Love You Still,Big Tom
1973-03-08,1,I Love You Still,Big Tom
1973-03-15,1,Cum On Feel the Noize,Slade
1973-03-22,1,Cum On Feel the Noize,Slade
1973-03-29,1,Get Down,Gilbert O'Sullivan
1973-04-05,1,Get Down,Gilbert O'Sullivan
1973-04-12,1,Get Down,Gilbert O'Sullivan
1973-04-19,1,Tie a Yellow Ribbon Round the Ole Oak Tree,Dawn featuring Tony Orlando
1973-04-26,1,Tie a Yellow Ribbon Round the Ole Oak Tree,Dawn featuring Tony Orlando
1973-05-03,1,Tie a Yellow Ribbon Round the Ole Oak Tree,Dawn featuring Tony Orlando
1973-05-10,1,Tie a Yellow Ribbon Round the Ole Oak Tree,Dawn featuring Tony Orlando
1973-05-17,1,Tie a Yellow Ribbon Round the Ole Oak Tree,Dawn featuring Tony Orlando
1973-05-24,1,Tie a Yellow Ribbon Round the Ole Oak Tree,Dawn featuring Tony Orlando
1973-05-31,1,See My Baby Jive,Wizzard
1973-06-07,1,Daisy a Day,Danny Doyle
1973-06-14,1,Daisy a Day,Danny Doyle
1973-06-21,1,Daisy a Day,Danny Doyle
1973-06-28,1,Rubber Bullets,10cc
1973-07-05,1,Rubber Bullets,10cc
1973-07-12,1,"Skweeze Me, Pleeze Me",Slade
1973-07-19,1,Welcome Home,Peters and Lee
1973-07-26,1,Welcome Home,Peters and Lee
1973-08-02,1,Welcome Home,Peters and Lee
1973-08-09,1,Welcome Home,Peters and Lee
1973-08-16,1,Welcome Home,Peters and Lee
1973-08-23,1,Where the 3 Counties Meet,Brendan Shine
1973-08-30,1,Where the 3 Counties Meet,Brendan Shine
1973-09-06,1,Young Love,Donny Osmond
1973-09-13,1,Young Love,Donny Osmond
1973-09-20,1,The Dean and I,10cc
1973-09-27,1,The Ballroom Blitz,Sweet
1973-10-04,1,The Ballroom Blitz,Sweet
1973-10-11,1,The Ballroom Blitz,Sweet
1973-10-18,1,My Friend Stan,Slade
1973-10-25,1,My Friend Stan,Slade
1973-11-01,1,My Friend Stan,Slade
1973-11-08,1,For The Good Times,Perry Como
1973-11-15,1,For The Good Times,Perry Como
1973-11-22,1,Up and Away,Wolfe Tones
1973-11-29,1,Up and Away,Wolfe Tones
1973-12-06,1,Up and Away,Wolfe Tones
1973-12-13,1,Up and Away,Wolfe Tones
1973-12-20,1,Merry Xmas Everybody,Slade
1973-12-27,1,Merry Xmas Everybody,Slade
1974-01-03,1,Merry Xmas Everybody,Slade
1974-01-10,1,I'm Gonna Make It,Joe Cuddy
1974-01-17,1,I'm Gonna Make It,Joe Cuddy
1974-01-24,1,You Won't Find Another Fool Like Me,The New Seekers featuring Lyn Paul
1974-01-31,1,Tiger Feet,Mud
1974-02-07,1,Tiger Feet,Mud
1974-02-14,1,Teenage Rampage,Sweet
1974-02-21,1,Teenage Rampage,Sweet
1974-02-28,1,Devil Gate Drive,Suzi Quatro
1974-03-07,1,Jealous Mind,Alvin Stardust
1974-03-14,1,Jealous Mind,Alvin Stardust
1974-03-21,1,Cross Your Heart,Tina
1974-03-28,1,Cross Your Heart,Tina
1974-04-04,1,Billy Don't Be a Hero,Paper Lace
1974-04-11,1,Cross Your Heart,Tina
1974-04-18,1,Seasons in the Sun,Terry Jacks
1974-04-25,1,Waterloo,ABBA
1974-05-02,1,Waterloo,ABBA
1974-05-09,1,Any Dream Will Do,Joe Cuddy
1974-05-16,1,Any Dream Will Do,Joe Cuddy
1974-05-23,1,Any Dream Will Do,Joe Cuddy
1974-05-30,1,I See a Star,Mouth & McNeal
1974-06-06,1,Any Dream Will Do,Joe Cuddy
1974-06-13,1,Any Dream Will Do,Joe Cuddy
1974-06-20,1,I See a Star,Mouth & McNeal
1974-06-27,1,Always Yours,Gary Glitter
1974-07-04,1,Always Yours,Gary Glitter
1974-07-11,1,Old Love Letters,Big Tom
1974-07-18,1,She,Charles Aznavour
1974-07-25,1,If Ma Could See Me Now,The Times
1974-08-01,1,If Ma Could See Me Now,The Times
1974-08-08,1,If Ma Could See Me Now,The Times
1974-08-15,1,If Ma Could See Me Now,The Times
1974-08-22,1,Abbeyshrule,Brendan Shine
1974-08-29,1,Abbeyshrule,Brendan Shine
1974-09-05,1,Abbeyshrule,Brendan Shine
1974-09-12,1,19 Men,Dermot Hegarty
1974-09-19,1,19 Men,Dermot Hegarty
1974-09-26,1,19 Men,Dermot Hegarty
1974-10-03,1,Kung Fu Fighting,Carl Douglas
1974-10-10,1,Kung Fu Fighting,Carl Douglas
1974-10-17,1,Annie's Song,John Denver
1974-10-24,1,Annie's Song,John Denver
1974-10-31,1,Everything I Own,Ken Boothe
1974-11-07,1,Everything I Own,Ken Boothe
1974-11-14,1,Everything I Own,Ken Boothe
1974-11-21,1,Gonna Make You a Star,David Essex
1974-11-28,1,Gonna Make You a Star,David Essex
1974-12-05,1,Gonna Make You a Star,David Essex
1974-12-12,1,Gonna Make You a Star,David Essex
1974-12-19,1,Oh Yes! You're Beautiful,Gary Glitter
1974-12-26,1,Oh Yes! You're Beautiful,Gary Glitter
1975-01-02,1,Lonely This Christmas,Mud
1975-01-09,1,Lonely This Christmas,Mud
1975-01-16,1,Streets Of London,Ralph McTell
1975-01-23,1,Streets Of London,Ralph McTell
1975-01-30,1,Ms Grace,The Tymes
1975-02-06,1,January,Pilot
1975-02-13,1,January,Pilot
1975-02-20,1,January,Pilot
1975-02-27,1,January,Pilot
1975-03-06,1,Make Me Smile,Steve Harley & Cockney Rebel
1975-03-13,1,Make Me Smile,Steve Harley & Cockney Rebel
1975-03-20,1,If,Telly Savalas
1975-03-27,1,Bye Bye Baby,Bay City Rollers
1975-04-03,1,Bye Bye Baby,Bay City Rollers
1975-04-10,1,Bye Bye Baby,Bay City Rollers
1975-04-17,1,Bye Bye Baby,Bay City Rollers
1975-04-24,1,Love Is All,Red Hurley
1975-05-01,1,Love Is All,Red Hurley
1975-05-08,1,Oh Boy,Mud
1975-05-15,1,Oh Boy,Mud
1975-05-22,1,Oh Boy,Mud
1975-05-29,1,Stand By Your Man,Tammy Wynette
1975-06-05,1,Stand By Your Man,Tammy Wynette
1975-06-12,1,Stand By Your Man,Tammy Wynette
1975-06-19,1,Three Steps To Heaven,Showaddywaddy
1975-06-26,1,The Proud One,The Osmonds
1975-07-03,1,I'm Not in Love,10cc
1975-07-10,1,I'm Not in Love,10cc
1975-07-17,1,Tears on My Pillow,Johnny Nash
1975-07-24,1,Tears on My Pillow,Johnny Nash
1975-07-31,1,Give a Little Love,Bay City Rollers
1975-08-07,1,Give a Little Love,Bay City Rollers
1975-08-14,1,Barbados,Typically Tropical
1975-08-21,1,Barbados,Typically Tropical
1975-08-28,1,Can't Give You Anything,The Stylistics
1975-09-04,1,Can't Give You Anything,The Stylistics
1975-09-11,1,Can't Give You Anything,The Stylistics
1975-09-18,1,Can't Give You Anything,The Stylistics
1975-09-25,1,Sailing,Rod Stewart
1975-10-02,1,Moonlighting,Leo Sayer
1975-10-09,1,Hold Me Close,David Essex
1975-10-16,1,Hold Me Close,David Essex
1975-10-23,1,Rhinestone Cowboy,Glen Campbell
1975-10-30,1,Rhinestone Cowboy,Glen Campbell
1975-11-06,1,Rhinestone Cowboy,Glen Campbell
1975-11-13,1,Rhinestone Cowboy,Glen Campbell
1975-11-20,1,Rhinestone Cowboy,Glen Campbell
1975-11-27,1,Rhinestone Cowboy,Glen Campbell
1975-12-04,1,The Combine Harvester,Brendan Grace
1975-12-11,1,Imagine,John Lennon
1975-12-18,1,Bohemian Rhapsody,Queen
1975-12-25,1,Bohemian Rhapsody,Queen
1976-01-03,1,Bohemian Rhapsody,Queen
1976-01-10,1,Bohemian Rhapsody,Queen
1976-01-17,1,Bohemian Rhapsody,Queen
1976-01-24,1,Bohemian Rhapsody,Queen
1976-01-31,1,Mamma Mia,ABBA
1976-02-07,1,Mamma Mia,ABBA
1976-02-14,1,Mamma Mia,ABBA
1976-02-21,1,Mamma Mia,ABBA
1976-02-28,1,Mamma Mia,ABBA
1976-03-06,1,Broken Promises,Red Hurley
1976-03-13,1,A Glass of Champagne,Sailor
1976-03-20,1,Dreamin' My Dreams,Marianne Faithfull
1976-03-27,1,I Love to Love,Tina Charles
1976-04-03,1,I Love to Love,Tina Charles
1976-04-10,1,You Don't Have to Say You Love Me,Guys 'n' Dolls
1976-04-17,1,Save Your Kisses for Me,Brotherhood of Man
1976-04-24,1,Fernando,ABBA
1976-05-01,1,Fernando,ABBA
1976-05-08,1,Fernando,ABBA
1976-05-15,1,Fernando,ABBA
1976-05-22,1,Fernando,ABBA
1976-05-29,1,Fernando,ABBA
1976-06-05,1,Arms of Mary,Sutherland Brothers and Quiver
1976-06-12,1,Arms of Mary,Sutherland Brothers and Quiver
1976-06-19,1,Arms of Mary,Sutherland Brothers and Quiver
1976-06-26,1,Arms of Mary,Sutherland Brothers and Quiver
1976-07-03,1,Silly Love Songs,Wings
1976-07-10,1,Silly Love Songs,Wings
1976-07-17,1,The Boys Are Back in Town,Thin Lizzy
1976-07-24,1,The Boys Are Back in Town,Thin Lizzy
1976-07-31,1,The Boys Are Back in Town,Thin Lizzy
1976-08-07,1,All My Roads Lead Back to You,Brendan Shine
1976-08-14,1,Don't Go Breaking My Heart,Elton John and Kiki Dee
1976-08-21,1,Don't Go Breaking My Heart,Elton John and Kiki Dee
1976-08-28,1,Don't Go Breaking My Heart,Elton John and Kiki Dee
1976-09-04,1,Don't Go Breaking My Heart,Elton John and Kiki Dee
1976-09-11,1,Dancing Queen,ABBA
1976-09-18,1,Dancing Queen,ABBA
1976-09-25,1,Dancing Queen,ABBA
1976-10-02,1,Dancing Queen,ABBA
1976-10-09,1,Dancing Queen,ABBA
1976-10-16,1,Dancing Queen,ABBA
1976-10-23,1,Mississippi,Pussycat
1976-10-30,1,Mississippi,Pussycat
1976-11-06,1,Mississippi,Pussycat
1976-11-13,1,I'll Meet You at Midnight,Smokie
1976-11-20,1,Without You,Nilsson
1976-11-27,1,Without You,Nilsson
1976-12-04,1,If You Leave Me Now,Chicago
1976-12-11,1,If You Leave Me Now,Chicago
1976-12-18,1,If You Leave Me Now,Chicago
1976-12-25,1,If You Leave Me Now,Chicago
1977-01-01,1,When a Child Is Born,Johnny Mathis
1977-01-08,1,If You Leave Me Now,Chicago
1977-01-15,1,If You Leave Me Now,Chicago
1977-01-22,1,Living Next Door to Alice,Smokie
1977-01-29,1,Living Next Door to Alice,Smokie
1977-02-05,1,Don't Cry for Me Argentina,Julie Covington
1977-02-12,1,Don't Cry for Me Argentina,Julie Covington
1977-02-19,1,Don't Cry for Me Argentina,Julie Covington
1977-02-26,1,When I Need You,Leo Sayer
1977-03-05,1,When I Need You,Leo Sayer
1977-03-12,1,When I Need You,Leo Sayer
1977-03-19,1,Chanson D'Amour,The Manhattan Transfer
1977-03-26,1,Chanson D'Amour,The Manhattan Transfer
1977-04-02,1,Chanson D'Amour,The Manhattan Transfer
1977-04-09,1,"Knowing Me, Knowing You",ABBA
1977-04-16,1,"Knowing Me, Knowing You",ABBA
1977-04-23,1,"Knowing Me, Knowing You",ABBA
1977-04-30,1,"Knowing Me, Knowing You",ABBA
1977-05-07,1,"Knowing Me, Knowing You",ABBA
1977-05-14,1,It's Nice To Be In Love Again,The Swarbriggs
1977-05-21,1,Have I the Right?,Dead End Kids
1977-05-28,1,Have I the Right?,Dead End Kids
1977-06-04,1,Have I the Right?,Dead End Kids
1977-06-11,1,Big Tom is Still the King,Susan McCann
1977-06-18,1,Big Tom is Still the King,Susan McCann
1977-06-25,1,Back Home,Dickie Rock
1977-07-02,1,Back Home,Dickie Rock
1977-07-09,1,Back Home,Dickie Rock
1977-07-16,1,Back Home,Dickie Rock
1977-07-23,1,Sam,Olivia Newton-John
1977-07-30,1,Sam,Olivia Newton-John
1977-08-06,1,Benjy Wrapped his Tractor Round the Old Oak Tree,Brendan Grace
1977-08-13,1,Benjy Wrapped his Tractor Round the Old Oak Tree,Brendan Grace
1977-08-20,1,Daddy's Little Girl,Brendan Quinn
1977-08-27,1,Angelo,Brotherhood of Man
1977-09-03,1,I Need You,Joe Dolan
1977-09-10,1,Way Down,Elvis Presley
1977-09-17,1,I Need You,Joe Dolan
1977-09-24,1,Nobody Does It Better,Carly Simon
1977-10-01,1,Way Down,Elvis Presley
1977-10-08,1,Silver Lady,David Soul
1977-10-15,1,Silver Lady,David Soul
1977-10-22,1,Silver Lady,David Soul
1977-10-29,1,Silver Lady,David Soul
1977-11-05,1,"Yes Sir, I Can Boogie",Baccara
1977-11-12,1,Calling Occupants of Interplanetary Craft,The Carpenters
1977-11-19,1,Calling Occupants of Interplanetary Craft,The Carpenters
1977-11-26,1,Belfast,Boney M.
1977-12-03,1,Rockin' All Over the World,Status Quo
1977-12-10,1,Mull of Kintyre,Wings
1977-12-17,1,Mull of Kintyre,Wings
1977-12-24,1,Mull of Kintyre,Wings
1977-12-31,1,Mull of Kintyre,Wings
1978-01-07,1,Mull of Kintyre,Wings
1978-01-14,1,Mull of Kintyre,Wings
1978-01-21,1,Mull of Kintyre,Wings
1978-01-28,1,Mull of Kintyre,Wings
1978-02-04,1,Mull of Kintyre,Wings
1978-02-11,1,Mull of Kintyre,Wings
1978-02-18,1,Figaro,Brotherhood of Man
1978-02-25,1,Take a Chance on Me,ABBA
1978-03-04,1,The Rare Auld Times,Danny Doyle
1978-03-11,1,The Rare Auld Times,Danny Doyle
1978-03-18,1,Wuthering Heights,Kate Bush
1978-03-25,1,Wuthering Heights,Kate Bush
1978-04-01,1,Wuthering Heights,Kate Bush
1978-04-08,1,Matchstalk Men and Matchstalk Cats and Dogs,Brian and Michael
1978-04-15,1,Matchstalk Men and Matchstalk Cats and Dogs,Brian and Michael
1978-04-22,1,Matchstalk Men and Matchstalk Cats and Dogs,Brian and Michael
1978-04-29,1,Night Fever,The Bee Gees
1978-05-06,1,Night Fever,The Bee Gees
1978-05-13,1,Night Fever,The Bee Gees
1978-05-20,1,Rivers of Babylon,Boney M
1978-05-27,1,Rivers of Babylon,Boney M
1978-06-03,1,Rivers of Babylon,Boney M
1978-06-10,1,Rivers of Babylon,Boney M
1978-06-17,1,Rivers of Babylon,Boney M
1978-06-24,1,You're the One That I Want,John Travolta and Olivia Newton-John
1978-07-01,1,You're the One That I Want,John Travolta and Olivia Newton-John
1978-07-08,1,You're the One That I Want,John Travolta and Olivia Newton-John
1978-07-15,1,You're the One That I Want,John Travolta and Olivia Newton-John
1978-07-22,1,You're the One That I Want,John Travolta and Olivia Newton-John
1978-07-29,1,You're the One That I Want,John Travolta and Olivia Newton-John
1978-08-05,1,You're the One That I Want,John Travolta and Olivia Newton-John
1978-08-12,1,You're the One That I Want,John Travolta and Olivia Newton-John
1978-08-19,1,Substitute,Clout
1978-08-26,1,You're the One That I Want,John Travolta and Olivia Newton-John
1978-09-02,1,Three Times a Lady,Commodores
1978-09-09,1,Three Times a Lady,Commodores
1978-09-16,1,Three Times a Lady,Commodores
1978-09-23,1,Summer Night City,ABBA
1978-09-30,1,One Day at a Time,Gloria
1978-10-07,1,Summer Nights,John Travolta and Olivia Newton-John
1978-10-14,1,Summer Nights,John Travolta and Olivia Newton-John
1978-10-21,1,Summer Nights,John Travolta and Olivia Newton-John
1978-10-28,1,Summer Nights,John Travolta and Olivia Newton-John
1978-11-04,1,Sandy,John Travolta
1978-11-11,1,One Day at a Time,Gloria
1978-11-18,1,Hopelessly Devoted to You,Olivia Newton-John
1978-11-25,1,Mary's Boy Child – Oh My Lord,Boney M
1978-12-02,1,Mary's Boy Child – Oh My Lord,Boney M
1978-12-09,1,Mary's Boy Child – Oh My Lord,Boney M
1978-12-16,1,Mary's Boy Child – Oh My Lord,Boney M
1978-12-23,1,Mary's Boy Child – Oh My Lord,Boney M
1978-12-30,1,Mary's Boy Child – Oh My Lord,Boney M
1979-01-06,1,Mary's Boy Child / Oh My Lord,Boney M
1979-01-13,1,Y.M.C.A.,Village People
1979-01-20,1,Y.M.C.A.,Village People
1979-01-27,1,Y.M.C.A.,Village People
1979-02-03,1,Y.M.C.A.,Village People
1979-02-10,1,Chiquitita,ABBA
1979-02-17,1,Chiquitita,ABBA
1979-02-24,1,Chiquitita,ABBA
1979-03-03,1,Tragedy,The Bee Gees
1979-03-10,1,Tragedy,The Bee Gees
1979-03-17,1,I Will Survive,Gloria Gaynor
1979-03-24,1,I Will Survive,Gloria Gaynor
1979-03-31,1,I Will Survive,Gloria Gaynor
1979-04-07,1,I Will Survive,Gloria Gaynor
1979-04-14,1,Bright Eyes,Art Garfunkel
1979-04-21,1,Bright Eyes,Art Garfunkel
1979-04-28,1,Bright Eyes,Art Garfunkel
1979-05-05,1,Hallelujah,Milk and Honey
1979-05-12,1,Bright Eyes,Art Garfunkel
1979-05-19,1,Bright Eyes,Art Garfunkel
1979-05-26,1,Sunday Girl,Blondie
1979-06-02,1,Sunday Girl,Blondie
1979-06-09,1,Sunday Girl,Blondie
1979-06-16,1,Sunday Girl,Blondie
1979-06-23,1,Dance Away,Roxy Music
1979-06-30,1,"Do You Want Your Old Lobby Washed Down, Con Shine",Brendan Shine
1979-07-07,1,"Do You Want Your Old Lobby Washed Down, Con Shine",Brendan Shine
1979-07-14,1,"Do You Want Your Old Lobby Washed Down, Con Shine",Brendan Shine
1979-07-21,1,"Do You Want Your Old Lobby Washed Down, Con Shine",Brendan Shine
1979-07-28,1,Green Fields Of France,The Fureys and Davey Arthur
1979-08-04,1,I Don't Like Mondays,The Boomtown Rats
1979-08-11,1,I Don't Like Mondays,The Boomtown Rats
1979-08-18,1,I Don't Like Mondays,The Boomtown Rats
1979-08-25,1,I Don't Like Mondays,The Boomtown Rats
1979-09-01,1,We Don't Talk Anymore,Cliff Richard
1979-09-08,1,We Don't Talk Anymore,Cliff Richard
1979-09-15,1,We Don't Talk Anymore,Cliff Richard
1979-09-22,1,We Don't Talk Anymore,Cliff Richard
1979-09-29,1,Viva IL Papa,Caitriona Walsh
1979-10-06,1,Welcome John Paul II,Jim Tobin
1979-10-13,1,Welcome John Paul II,Jim Tobin
1979-10-20,1,Message in a Bottle,The Police
1979-10-27,1,Video Killed the Radio Star,The Buggles
1979-11-03,1,Video Killed the Radio Star,The Buggles
1979-11-10,1,Gimme! Gimme! Gimme!,ABBA
1979-11-17,1,When You're in Love with a Beautiful Woman,Dr. Hook
1979-11-24,1,When You're in Love with a Beautiful Woman,Dr. Hook
1979-12-01,1,When You're in Love with a Beautiful Woman,Dr. Hook
1979-12-08,1,Walking on the Moon,The Police
1979-12-15,1,Another Brick in the Wall,Pink Floyd
1979-12-22,1,Another Brick in the Wall,Pink Floyd
1979-12-29,1,Another Brick in the Wall,Pink Floyd
1980-01-05,1,Another Brick in the Wall,Pink Floyd
1980-01-12,1,Another Brick in the Wall,Pink Floyd
1980-01-19,1,Totus Tuus,Dana
1980-01-26,1,Brass in Pocket,The Pretenders
1980-02-02,1,Brass in Pocket,The Pretenders
1980-10-04,1,Don't Stand So Close to Me,The Police
1980-10-11,1,Don't Stand So Close to Me,The Police
1980-10-18,1,Don't Stand So Close to Me,The Police
1980-10-25,1,Don't Stand So Close to Me,The Police
1980-11-01,1,Woman in Love,Barbra Streisand
1980-11-08,1,Woman in Love,Barbra Streisand
1980-11-15,1,Woman in Love,Barbra Streisand
1980-11-22,1,Woman in Love,Barbra Streisand
1980-11-29,1,Super Trouper,ABBA
1980-12-06,1,Super Trouper,ABBA
1980-12-13,1,Super Trouper,ABBA
1980-12-20,1,There's No-one Quite Like Grandma,St Winifred's School Choir
1980-12-27,1,There's No-one Quite Like Grandma,St Winifred's School Choir
1981-01-03,1,There's No-one Quite Like Grandma,St Winifred's School Choir
1981-01-10,1,Starting Over,John Lennon
1981-01-17,1,Starting Over,John Lennon
1981-01-24,1,Starting Over,John Lennon
1981-01-31,1,Imagine,John Lennon
1981-02-07,1,Woman,John Lennon
1981-02-14,1,Woman,John Lennon
1981-02-21,1,Woman,John Lennon
1981-02-28,1,Shaddap You Face,Joe Dolce
1981-03-07,1,Shaddap You Face,Joe Dolce
1981-03-14,1,Shaddap You Face,Joe Dolce
1981-03-21,1,Vienna,Ultravox
1981-03-28,1,More and More,Joe Dolan
1981-04-04,1,This Ole House,Shakin' Stevens
1981-04-11,1,This Ole House,Shakin' Stevens
1981-04-18,1,This Ole House,Shakin' Stevens
1981-04-25,1,Making Your Mind Up,Bucks Fizz
1981-05-02,1,Making Your Mind Up,Bucks Fizz
1981-05-09,1,Stars on 45,Starsound
1981-05-16,1,Stars on 45,Starsound
1981-05-23,1,You Drive Me Crazy,Shakin' Stevens
1981-05-30,1,You Drive Me Crazy,Shakin' Stevens
1981-06-06,1,You Drive Me Crazy,Shakin' Stevens
1981-06-13,1,You Drive Me Crazy,Shakin' Stevens
1981-06-20,1,You Drive Me Crazy,Shakin' Stevens
1981-06-27,1,You Drive Me Crazy,Shakin' Stevens
1981-07-04,1,One Day in Your Life,Michael Jackson
1981-07-11,1,One Day in Your Life,Michael Jackson
1981-07-18,1,When You Were Sweet Sixteen,The Fureys and Davy Arthur
1981-07-25,1,The Streets of New York,Wolfe Tones
1981-08-01,1,The Streets of New York,Wolfe Tones
1981-08-08,1,The Streets of New York,Wolfe Tones
1981-08-15,1,Green Door,Shakin' Stevens
1981-08-22,1,Green Door,Shakin' Stevens
1981-08-29,1,Green Door,Shakin' Stevens
1981-09-05,1,Green Door,Shakin' Stevens
1981-09-12,1,A Bunch of Thyme,Foster and Allen
1981-09-19,1,Japanese Boy,Aneka
1981-09-26,1,Prince Charming,Adam and the Ants
1981-10-03,1,Prince Charming,Adam and the Ants
1981-10-10,1,Hands Up,Ottawan
1981-10-17,1,Hands Up,Ottawan
1981-10-24,1,It's My Party,Dave Stewart and Barbara Gaskin
1981-10-31,1,It's My Party,Dave Stewart and Barbara Gaskin
1981-11-07,1,It's My Party,Dave Stewart and Barbara Gaskin
1981-11-14,1,It's My Party,Dave Stewart and Barbara Gaskin
1981-11-21,1,Every Little Thing She Does Is Magic,The Police
1981-11-28,1,Begin the Beguine,Julio Iglesias
1981-12-05,1,Begin the Beguine,Julio Iglesias
1981-12-12,1,Begin the Beguine,Julio Iglesias
1981-12-19,1,Don't You Want Me,The Human League
1981-12-26,1,One of Us,ABBA
1982-01-02,1,One of Us,ABBA
1982-01-09,1,One of Us,ABBA
1982-01-16,1,One of Us,ABBA
1982-01-23,1,The Land of Make Believe,Bucks Fizz
1982-01-30,1,The Land of Make Believe,Bucks Fizz
1982-02-06,1,Oh Julie,Shakin' Stevens
1982-02-13,1,Oh Julie,Shakin' Stevens
1982-02-20,1,Oh Julie,Shakin' Stevens
1982-02-27,1,The Lion Sleeps Tonight,Tight Fit
1982-03-06,1,The Lion Sleeps Tonight,Tight Fit
1982-03-13,1,The Lion Sleeps Tonight,Tight Fit
1982-03-20,1,The Lion Sleeps Tonight,Tight Fit
1982-03-27,1,The Lion Sleeps Tonight,Tight Fit
1982-04-03,1,Seven Tears,Goombay Dance Band
1982-04-10,1,Seven Tears,Goombay Dance Band
1982-04-17,1,Seven Tears,Goombay Dance Band
1982-04-24,1,Ebony and Ivory,Paul McCartney with Stevie Wonder
1982-05-01,1,Ebony and Ivory,Paul McCartney with Stevie Wonder
1982-05-08,1,Ebony and Ivory,Paul McCartney with Stevie Wonder
