date,rank,song,artist
1969-11-22,1,Wedding Bell Blues,The 5th Dimension
1969-11-29,1,"Come Together""/""Something",The Beatles
1969-12-06,1,Na Na Hey Hey Kiss Him Goodbye,Steam
1969-12-13,1,Na Na Hey Hey Kiss Him Goodbye,Steam
1969-12-20,1,Leaving on a Jet Plane,"Peter, Paul & Mary"
1969-12-27,1,Someday We'll Be Together,Diana Ross & the Supremes
1970-01-03,1,Raindrops Keep Fallin' On My Head,B. J. Thomas
1970-01-10,1,Raindrops Keep Fallin' On My Head,B. J. Thomas
1970-01-17,1,Raindrops Keep Fallin' On My Head,B. J. Thomas
1970-01-24,1,Raindrops Keep Fallin' On My Head,B. J. Thomas
1970-01-31,1,I Want You Back,The Jackson 5
1970-02-07,1,Venus,Shocking Blue
1970-02-14,1,"Thank You "" / ""Everybody Is a Star",Sly & the Family Stone
1970-02-21,1,"Thank You "" / ""Everybody Is a Star",Sly & the Family Stone
1970-02-28,1,"Bridge Over Troubled Water""♪",Simon & Garfunkel
1970-03-07,1,"Bridge Over Troubled Water""♪",Simon & Garfunkel
1970-03-14,1,"Bridge Over Troubled Water""♪",Simon & Garfunkel
1970-03-21,1,"Bridge Over Troubled Water""♪",Simon & Garfunkel
1970-03-28,1,"Bridge Over Troubled Water""♪",Simon & Garfunkel
1970-04-04,1,"Bridge Over Troubled Water""♪",Simon & Garfunkel
1970-04-11,1,Let It Be,The Beatles
1970-04-18,1,Let It Be,The Beatles
1970-04-25,1,ABC,The Jackson 5
1970-05-02,1,ABC,The Jackson 5
1970-05-09,1,"American Woman"" / ""No Sugar Tonight",The Guess Who
1970-05-16,1,"American Woman"" / ""No Sugar Tonight",The Guess Who
1970-05-23,1,"American Woman"" / ""No Sugar Tonight",The Guess Who
1970-05-30,1,Everything Is Beautiful,Ray Stevens
1970-06-06,1,Everything Is Beautiful,Ray Stevens
1970-06-13,1,"The Long and Winding Road"" / ""For You Blue",The Beatles
1970-06-20,1,"The Long and Winding Road"" / ""For You Blue",The Beatles
1970-06-27,1,The Love You Save,The Jackson 5
1970-07-04,1,The Love You Save,The Jackson 5
1970-07-11,1,Mama Told Me,Three Dog Night
1970-07-18,1,Mama Told Me,Three Dog Night
1970-07-25,1,Close to You,The Carpenters
1970-08-01,1,Close to You,The Carpenters
1970-08-08,1,Close to You,The Carpenters
1970-08-15,1,Close to You,The Carpenters
1970-08-22,1,Make It with You,Bread
1970-08-29,1,War,Edwin Starr
1970-09-05,1,War,Edwin Starr
1970-09-12,1,War,Edwin Starr
1970-09-19,1,Ain't No Mountain High Enough,Diana Ross
1970-09-26,1,Ain't No Mountain High Enough,Diana Ross
1970-10-03,1,Ain't No Mountain High Enough,Diana Ross
1970-10-10,1,Cracklin' Rosie,Neil Diamond
1970-10-17,1,I'll Be There,The Jackson 5
1970-10-24,1,I'll Be There,The Jackson 5
1970-10-31,1,I'll Be There,The Jackson 5
1970-11-07,1,I'll Be There,The Jackson 5
1970-11-14,1,I'll Be There,The Jackson 5
1970-11-21,1,I Think I Love You,The Partridge Family
1970-11-28,1,I Think I Love You,The Partridge Family
1970-12-05,1,I Think I Love You,The Partridge Family
1970-12-12,1,The Tears of a Clown,Smokey Robinson & the Miracles
1970-12-19,1,The Tears of a Clown,Smokey Robinson & the Miracles
1970-12-26,1,"My Sweet Lord"" / ""Isn't It a Pity",George Harrison
1971-01-02,1,"My Sweet Lord"" / ""Isn't It a Pity",George Harrison
1971-01-09,1,"My Sweet Lord"" / ""Isn't It a Pity",George Harrison
1971-01-16,1,"My Sweet Lord"" / ""Isn't It a Pity",George Harrison
1971-01-23,1,Knock Three Times,Tony Orlando and Dawn
1971-01-30,1,Knock Three Times,Tony Orlando and Dawn
1971-02-06,1,Knock Three Times,Tony Orlando and Dawn
1971-02-13,1,One Bad Apple,The Osmonds
1971-02-20,1,One Bad Apple,The Osmonds
1971-02-27,1,One Bad Apple,The Osmonds
1971-03-06,1,One Bad Apple,The Osmonds
1971-03-13,1,One Bad Apple,The Osmonds
1971-03-20,1,Me and Bobby McGee,Janis Joplin
1971-03-27,1,Me and Bobby McGee,Janis Joplin
1971-04-03,1,Just My Imagination,The Temptations
1971-04-10,1,Just My Imagination,The Temptations
1971-04-17,1,"Joy to the World""♪",Three Dog Night
1971-04-24,1,"Joy to the World""♪",Three Dog Night
1971-05-01,1,"Joy to the World""♪",Three Dog Night
1971-05-08,1,"Joy to the World""♪",Three Dog Night
1971-05-15,1,"Joy to the World""♪",Three Dog Night
1971-05-22,1,"Joy to the World""♪",Three Dog Night
1971-05-29,1,Brown Sugar,The Rolling Stones
1971-06-05,1,Brown Sugar,The Rolling Stones
1971-06-12,1,Want Ads,The Honey Cone
1971-06-19,1,"It's Too Late"" / ""I Feel the Earth Move",Carole King
1971-06-26,1,"It's Too Late"" / ""I Feel the Earth Move",Carole King
1971-07-03,1,"It's Too Late"" / ""I Feel the Earth Move",Carole King
1971-07-10,1,"It's Too Late"" / ""I Feel the Earth Move",Carole King
1971-07-17,1,"It's Too Late"" / ""I Feel the Earth Move",Carole King
1971-07-24,1,Indian Reservation,Paul Revere & the Raiders
1971-07-31,1,You've Got a Friend,James Taylor
1971-08-07,1,How Can You Mend a Broken Heart,Bee Gees
1971-08-14,1,How Can You Mend a Broken Heart,Bee Gees
1971-08-21,1,How Can You Mend a Broken Heart,Bee Gees
1971-08-28,1,How Can You Mend a Broken Heart,Bee Gees
1971-09-04,1,Uncle Albert/Admiral Halsey,Paul McCartney and Linda McCartney
1971-09-11,1,Go Away Little Girl,Donny Osmond
1971-09-18,1,Go Away Little Girl,Donny Osmond
1971-09-25,1,Go Away Little Girl,Donny Osmond
1971-10-02,1,"Maggie May"" / ""Reason to Believe",Rod Stewart
1971-10-09,1,"Maggie May"" / ""Reason to Believe",Rod Stewart
1971-10-16,1,"Maggie May"" / ""Reason to Believe",Rod Stewart
1971-10-23,1,"Maggie May"" / ""Reason to Believe",Rod Stewart
1971-10-30,1,"Maggie May"" / ""Reason to Believe",Rod Stewart
1971-11-06,1,"Gypsys, Tramps & Thieves",Cher
1971-11-13,1,"Gypsys, Tramps & Thieves",Cher
1971-11-20,1,Theme from Shaft,Isaac Hayes
1971-11-27,1,Theme from Shaft,Isaac Hayes
1971-12-04,1,Family Affair,Sly and the Family Stone
1971-12-11,1,Family Affair,Sly and the Family Stone
1971-12-18,1,Family Affair,Sly and the Family Stone
1971-12-25,1,Brand New Key,Melanie
1972-01-01,1,Brand New Key,Melanie
1972-01-08,1,Brand New Key,Melanie
1972-01-15,1,American Pie,Don McLean
1972-01-22,1,American Pie,Don McLean
1972-01-29,1,American Pie,Don McLean
1972-02-05,1,American Pie,Don McLean
1972-02-12,1,Let's Stay Together,Al Green
1972-02-19,1,Without You,Nilsson
1972-02-26,1,Without You,Nilsson
1972-03-04,1,Without You,Nilsson
1972-03-11,1,Without You,Nilsson
1972-03-18,1,Heart of Gold,Neil Young
1972-03-25,1,A Horse with No Name,America
1972-04-01,1,A Horse with No Name,America
1972-04-08,1,A Horse with No Name,America
1972-04-15,1,"The First Time Ever I Saw Your Face""♪",Roberta Flack
1972-04-22,1,"The First Time Ever I Saw Your Face""♪",Roberta Flack
1972-04-29,1,"The First Time Ever I Saw Your Face""♪",Roberta Flack
1972-05-06,1,"The First Time Ever I Saw Your Face""♪",Roberta Flack
1972-05-13,1,"The First Time Ever I Saw Your Face""♪",Roberta Flack
1972-05-20,1,"The First Time Ever I Saw Your Face""♪",Roberta Flack
1972-05-27,1,Oh Girl,The Chi-Lites
1972-06-03,1,I'll Take You There,The Staple Singers
1972-06-10,1,Candy Man,Sammy Davis Jr.
1972-06-17,1,Candy Man,Sammy Davis Jr.
1972-06-24,1,Candy Man,Sammy Davis Jr.
1972-07-01,1,Song Sung Blue,Neil Diamond
1972-07-08,1,Lean On Me,Bill Withers
1972-07-15,1,Lean On Me,Bill Withers
1972-07-22,1,Lean On Me,Bill Withers
1972-07-29,1,Alone Again,Gilbert O'Sullivan
1972-08-05,1,Alone Again,Gilbert O'Sullivan
1972-08-12,1,Alone Again,Gilbert O'Sullivan
1972-08-19,1,Alone Again,Gilbert O'Sullivan
1972-08-26,1,Alone Again,Gilbert O'Sullivan
1972-08-26,1,Brandy,Looking Glass
1972-09-02,1,Alone Again,Gilbert O'Sullivan
1972-09-16,1,Black and White,Three Dog Night
1972-09-23,1,"Baby, Don't Get Hooked on Me",Mac Davis
1972-09-30,1,"Baby, Don't Get Hooked on Me",Mac Davis
1972-10-07,1,"Baby, Don't Get Hooked on Me",Mac Davis
1972-10-14,1,Ben,Michael Jackson
1972-10-21,1,My Ding-a-Ling,Chuck Berry
1972-10-28,1,My Ding-a-Ling,Chuck Berry
1972-11-04,1,I Can See Clearly Now,Johnny Nash
1972-11-11,1,I Can See Clearly Now,Johnny Nash
1972-11-18,1,I Can See Clearly Now,Johnny Nash
1972-11-25,1,I Can See Clearly Now,Johnny Nash
1972-12-02,1,Papa Was a Rollin' Stone,The Temptations
1972-12-09,1,I Am Woman,Helen Reddy
1972-12-16,1,Me and Mrs. Jones,Billy Paul
1972-12-23,1,Me and Mrs. Jones,Billy Paul
1972-12-30,1,Me and Mrs. Jones,Billy Paul
1973-01-06,1,You're So Vain,Carly Simon
1973-01-13,1,You're So Vain,Carly Simon
1973-01-20,1,You're So Vain,Carly Simon
1973-01-27,1,Superstition,Stevie Wonder
1973-02-03,1,Crocodile Rock,Elton John
1973-02-10,1,Crocodile Rock,Elton John
1973-02-17,1,Crocodile Rock,Elton John
1973-02-24,1,Killing Me Softly with His Song,Roberta Flack
1973-03-03,1,Killing Me Softly with His Song,Roberta Flack
1973-03-10,1,Killing Me Softly with His Song,Roberta Flack
1973-03-17,1,Killing Me Softly with His Song,Roberta Flack
1973-03-24,1,Killing Me Softly with His Song,Roberta Flack
1973-03-24,1,Love Train,The O'Jays
1973-04-07,1,The Night the Lights Went Out in Georgia,Vicki Lawrence
1973-04-14,1,The Night the Lights Went Out in Georgia,Vicki Lawrence
1973-04-21,1,"Tie a Yellow Ribbon Round the Ole Oak Tree""♪",Tony Orlando and Dawn
1973-04-28,1,"Tie a Yellow Ribbon Round the Ole Oak Tree""♪",Tony Orlando and Dawn
1973-05-05,1,"Tie a Yellow Ribbon Round the Ole Oak Tree""♪",Tony Orlando and Dawn
1973-05-12,1,"Tie a Yellow Ribbon Round the Ole Oak Tree""♪",Tony Orlando and Dawn
1973-05-19,1,You Are the Sunshine of My Life,Stevie Wonder
1973-05-26,1,Frankenstein,The Edgar Winter Group
1973-06-02,1,My Love,Paul McCartney and Wings
1973-06-09,1,My Love,Paul McCartney and Wings
1973-06-16,1,My Love,Paul McCartney and Wings
1973-06-23,1,My Love,Paul McCartney and Wings
1973-06-30,1,Give Me Love,George Harrison
1973-07-07,1,Will It Go Round in Circles,Billy Preston
1973-07-14,1,Will It Go Round in Circles,Billy Preston
1973-07-21,1,"Bad, Bad Leroy Brown",Jim Croce
1973-07-28,1,"Bad, Bad Leroy Brown",Jim Croce
1973-08-04,1,The Morning After,Maureen McGovern
1973-08-11,1,The Morning After,Maureen McGovern
1973-08-18,1,Touch Me in the Morning,Diana Ross
1973-08-25,1,Brother Louie,Stories
1973-09-01,1,Brother Louie,Stories
1973-09-08,1,Let's Get It On,Marvin Gaye
1973-09-15,1,Let's Get It On,Marvin Gaye
1973-09-15,1,Delta Dawn,Helen Reddy
1973-09-29,1,We're an American Band,Grand Funk
1973-10-06,1,Half-Breed,Cher
1973-10-13,1,Half-Breed,Cher
1973-10-20,1,Angie,The Rolling Stones
1973-10-27,1,Midnight Train to Georgia,Gladys Knight & the Pips
1973-11-03,1,Midnight Train to Georgia,Gladys Knight & the Pips
1973-11-10,1,Keep On Truckin',Eddie Kendricks
1973-11-17,1,Keep On Truckin',Eddie Kendricks
1973-11-24,1,Photograph,Ringo Starr
1973-12-01,1,Top of the World,The Carpenters
1973-12-08,1,Top of the World,The Carpenters
1973-12-15,1,The Most Beautiful Girl,Charlie Rich
1973-12-22,1,The Most Beautiful Girl,Charlie Rich
1973-12-29,1,Time in a Bottle,Jim Croce
1974-01-05,1,Time in a Bottle,Jim Croce
1974-01-12,1,The Joker,Steve Miller Band
1974-01-19,1,Show and Tell,Al Wilson
1974-01-26,1,You're Sixteen,Ringo Starr
1974-02-02,1,"The Way We Were""♪",Barbra Streisand
1974-02-09,1,"The Way We Were""♪",Barbra Streisand
1974-02-09,1,Love's Theme,Love Unlimited Orchestra
1974-02-16,1,"The Way We Were""♪",Barbra Streisand
1974-03-02,1,Seasons in the Sun,Terry Jacks
1974-03-09,1,Seasons in the Sun,Terry Jacks
1974-03-16,1,Seasons in the Sun,Terry Jacks
1974-03-23,1,Dark Lady,Cher
1974-03-30,1,Sunshine on My Shoulders,John Denver
1974-04-06,1,Hooked on a Feeling,Blue Swede
1974-04-13,1,Bennie and the Jets,Elton John
1974-04-20,1,TSOP,MFSB and The Three Degrees
1974-04-27,1,TSOP,MFSB and The Three Degrees
1974-05-04,1,The Loco-Motion,Grand Funk
1974-05-11,1,The Loco-Motion,Grand Funk
1974-05-18,1,The Streak,Ray Stevens
1974-05-25,1,The Streak,Ray Stevens
1974-06-01,1,The Streak,Ray Stevens
1974-06-08,1,Band on the Run,Paul McCartney and Wings
1974-06-15,1,"Billy, Don't Be a Hero",Bo Donaldson and The Heywoods
1974-06-22,1,"Billy, Don't Be a Hero",Bo Donaldson and The Heywoods
1974-06-29,1,Sundown,Gordon Lightfoot
1974-07-06,1,Rock the Boat,The Hues Corporation
1974-07-13,1,Rock Your Baby,George McCrae
1974-07-20,1,Rock Your Baby,George McCrae
1974-07-27,1,Annie's Song,John Denver
1974-08-03,1,Annie's Song,John Denver
1974-08-10,1,Feel Like Makin' Love,Roberta Flack
1974-08-17,1,The Night Chicago Died,Paper Lace
1974-08-24,1,Having My Baby,Paul Anka and Odia Coates
1974-08-31,1,Having My Baby,Paul Anka and Odia Coates
1974-09-07,1,Having My Baby,Paul Anka and Odia Coates
1974-09-14,1,I Shot the Sheriff,Eric Clapton
1974-09-21,1,"Can't Get Enough of Your Love, Babe",Barry White
1974-09-28,1,Rock Me Gently,Andy Kim
1974-10-05,1,I Honestly Love You,Olivia Newton-John
1974-10-12,1,I Honestly Love You,Olivia Newton-John
1974-10-19,1,Nothing from Nothing,Billy Preston
1974-10-26,1,Then Came You,Dionne Warwick and The Spinners
1974-11-02,1,You Haven't Done Nothin',Stevie Wonder
1974-11-09,1,You Ain't Seen Nothing Yet,Bachman-Turner Overdrive
1974-11-16,1,Whatever Gets You Thru the Night,John Lennon
1974-11-23,1,I Can Help,Billy Swan
1974-11-30,1,I Can Help,Billy Swan
1974-12-07,1,Kung Fu Fighting,Carl Douglas
1974-12-14,1,Kung Fu Fighting,Carl Douglas
1974-12-21,1,Cat's in the Cradle,Harry Chapin
1974-12-28,1,Angie Baby,Helen Reddy
1975-01-04,1,Lucy in the Sky with Diamonds,Elton John
1975-01-11,1,Lucy in the Sky with Diamonds,Elton John
1975-01-18,1,Mandy,Barry Manilow
1975-01-25,1,Please Mr. Postman,The Carpenters
1975-02-01,1,Laughter in the Rain,Neil Sedaka
1975-02-08,1,Fire,Ohio Players
1975-02-15,1,You're No Good,Linda Ronstadt
1975-02-22,1,Pick Up the Pieces,Average White Band
1975-03-01,1,Best of My Love,Eagles
1975-03-08,1,Have You Never Been Mellow,Olivia Newton-John
1975-03-15,1,Black Water,The Doobie Brothers
1975-03-22,1,My Eyes Adored You,Frankie Valli
1975-03-29,1,Lady Marmalade,LaBelle
1975-04-05,1,Lovin' You,Minnie Riperton
1975-04-12,1,Philadelphia Freedom,Elton John
1975-04-19,1,Philadelphia Freedom,Elton John
1975-04-26,1,Another Somebody Done Somebody Wrong Song,B. J. Thomas
1975-05-03,1,He Don't Love You,Tony Orlando and Dawn
1975-05-10,1,He Don't Love You,Tony Orlando and Dawn
1975-05-17,1,He Don't Love You,Tony Orlando and Dawn
1975-05-24,1,Shining Star,"Earth, Wind & Fire"
1975-05-31,1,Before the Next Teardrop Falls,Freddy Fender
1975-06-07,1,Thank God I'm a Country Boy,John Denver
1975-06-14,1,Sister Golden Hair,America
1975-06-21,1,"Love Will Keep Us Together""♪",Captain & Tennille
1975-06-28,1,"Love Will Keep Us Together""♪",Captain & Tennille
1975-07-05,1,"Love Will Keep Us Together""♪",Captain & Tennille
1975-07-12,1,"Love Will Keep Us Together""♪",Captain & Tennille
1975-07-19,1,Listen to What the Man Said,Paul McCartney and Wings
1975-07-26,1,The Hustle,Van McCoy and the Soul City Symphony
1975-08-02,1,One of These Nights,Eagles
1975-08-09,1,Jive Talkin',Bee Gees
1975-08-16,1,Jive Talkin',Bee Gees
1975-08-23,1,Fallin' in Love,"Hamilton, Joe Frank & Reynolds"
1975-08-30,1,Get Down Tonight,KC and the Sunshine Band
1975-09-06,1,Rhinestone Cowboy,Glen Campbell
1975-09-13,1,Rhinestone Cowboy,Glen Campbell
1975-09-20,1,Fame,David Bowie
1975-09-27,1,I'm Sorry,John Denver
1975-09-27,1,Fame,David Bowie
1975-10-11,1,Bad Blood,Neil Sedaka
1975-10-18,1,Bad Blood,Neil Sedaka
1975-10-25,1,Bad Blood,Neil Sedaka
1975-11-01,1,Island Girl,Elton John
1975-11-08,1,Island Girl,Elton John
1975-11-15,1,Island Girl,Elton John
1975-11-22,1,That's the Way,KC and the Sunshine Band
1975-11-29,1,That's the Way,KC and the Sunshine Band
1975-11-29,1,"Fly, Robin, Fly",Silver Convention
1975-12-06,1,"Fly, Robin, Fly",Silver Convention
1975-12-13,1,"Fly, Robin, Fly",Silver Convention
1975-12-27,1,Let's Do It Again,The Staple Singers
1976-01-03,1,Saturday Night,Bay City Rollers
1976-01-10,1,Convoy,C. W. McCall
1976-01-17,1,I Write the Songs,Barry Manilow
1976-01-24,1,Theme from Mahogany,Diana Ross
1976-01-31,1,Love Rollercoaster,Ohio Players
1976-02-07,1,50 Ways to Leave Your Lover,Paul Simon
1976-02-14,1,50 Ways to Leave Your Lover,Paul Simon
1976-02-21,1,50 Ways to Leave Your Lover,Paul Simon
1976-02-28,1,Theme From S.W.A.T.,Rhythm Heritage
1976-03-06,1,Love Machine,The Miracles
1976-03-13,1,December 1963,The Four Seasons
1976-03-20,1,December 1963,The Four Seasons
1976-03-27,1,December 1963,The Four Seasons
1976-04-03,1,Disco Lady,Johnnie Taylor
1976-04-10,1,Disco Lady,Johnnie Taylor
1976-04-17,1,Disco Lady,Johnnie Taylor
1976-04-24,1,Disco Lady,Johnnie Taylor
1976-05-01,1,Let Your Love Flow,The Bellamy Brothers
1976-05-08,1,Welcome Back,John Sebastian
1976-05-15,1,Boogie Fever,The Sylvers
1976-05-22,1,"Silly Love Songs""♪",Wings
1976-05-29,1,"Silly Love Songs""♪",Wings
1976-05-29,1,Love Hangover,Diana Ross
1976-06-05,1,"Silly Love Songs""♪",Wings
1976-06-05,1,Love Hangover,Diana Ross
1976-06-12,1,"Silly Love Songs""♪",Wings
1976-06-19,1,"Silly Love Songs""♪",Wings
1976-07-10,1,Afternoon Delight,Starland Vocal Band
1976-07-17,1,Afternoon Delight,Starland Vocal Band
1976-07-24,1,Kiss and Say Goodbye,The Manhattans
1976-07-31,1,Kiss and Say Goodbye,The Manhattans
1976-08-07,1,Don't Go Breaking My Heart,Elton John and Kiki Dee
1976-08-14,1,Don't Go Breaking My Heart,Elton John and Kiki Dee
1976-08-21,1,Don't Go Breaking My Heart,Elton John and Kiki Dee
1976-08-28,1,Don't Go Breaking My Heart,Elton John and Kiki Dee
1976-09-04,1,You Should Be Dancing,Bee Gees
1976-09-11,1,Shake Your Booty,KC and the Sunshine Band
1976-09-18,1,Play That Funky Music,Wild Cherry
1976-09-25,1,Play That Funky Music,Wild Cherry
1976-10-02,1,Play That Funky Music,Wild Cherry
1976-10-09,1,A Fifth of Beethoven,Walter Murphy and the Big Apple Band
1976-10-16,1,Disco Duck,Rick Dees and His Cast of Idiots
1976-10-23,1,If You Leave Me Now,Chicago
1976-10-30,1,If You Leave Me Now,Chicago
1976-11-06,1,Rock'n Me,Steve Miller Band
1976-11-13,1,"Tonight's the Night ""♪",Rod Stewart
1976-11-20,1,"Tonight's the Night ""♪",Rod Stewart
1976-11-27,1,"Tonight's the Night ""♪",Rod Stewart
1976-12-04,1,"Tonight's the Night ""♪",Rod Stewart
1976-12-11,1,"Tonight's the Night ""♪",Rod Stewart
1976-12-18,1,"Tonight's the Night ""♪",Rod Stewart
1976-12-25,1,"Tonight's the Night ""♪",Rod Stewart
1977-01-01,1,"Tonight's the Night ""♪",Rod Stewart
1977-01-08,1,You Don't Have to Be a Star,"Marilyn McCoo and Billy Davis, Jr."
1977-01-15,1,You Make Me Feel Like Dancing,Leo Sayer
1977-01-22,1,I Wish,Stevie Wonder
1977-01-29,1,Car Wash,Rose Royce
1977-02-05,1,Torn Between Two Lovers,Mary MacGregor
1977-02-12,1,Torn Between Two Lovers,Mary MacGregor
1977-02-19,1,Blinded by the Light,Manfred Mann's Earth Band
1977-02-26,1,New Kid in Town,Eagles
1977-03-05,1,Love Theme From A Star Is Born,Barbra Streisand
1977-03-12,1,Love Theme From A Star Is Born,Barbra Streisand
1977-03-19,1,Love Theme From A Star Is Born,Barbra Streisand
1977-03-26,1,Rich Girl,Daryl Hall and John Oates
1977-04-02,1,Rich Girl,Daryl Hall and John Oates
1977-04-09,1,Dancing Queen,ABBA
1977-04-16,1,Don't Give Up on Us,David Soul
1977-04-23,1,Don't Leave Me This Way,Thelma Houston
1977-04-30,1,Southern Nights,Glen Campbell
1977-05-07,1,Hotel California,Eagles
1977-05-14,1,When I Need You,Leo Sayer
1977-05-21,1,Sir Duke,Stevie Wonder
1977-05-28,1,Sir Duke,Stevie Wonder
1977-06-04,1,Sir Duke,Stevie Wonder
1977-06-11,1,I'm Your Boogie Man,KC and the Sunshine Band
1977-06-18,1,Dreams,Fleetwood Mac
1977-06-25,1,Got to Give It Up,Marvin Gaye
1977-07-02,1,Gonna Fly Now,Bill Conti
1977-07-09,1,Undercover Angel,Alan O'Day
1977-07-16,1,Da Doo Ron Ron,Shaun Cassidy
1977-07-23,1,Looks Like We Made It,Barry Manilow
1977-07-30,1,I Just Want to Be Your Everything,Andy Gibb
1977-08-06,1,I Just Want to Be Your Everything,Andy Gibb
1977-08-13,1,I Just Want to Be Your Everything,Andy Gibb
1977-08-20,1,Best of My Love,The Emotions
1977-08-20,1,I Just Want to Be Your Everything,Andy Gibb
1977-08-27,1,Best of My Love,The Emotions
1977-09-03,1,Best of My Love,The Emotions
1977-09-10,1,Best of My Love,The Emotions
1977-09-17,1,Best of My Love,The Emotions
1977-10-01,1,Star Wars Theme/Cantina Band,Meco
1977-10-08,1,Star Wars Theme/Cantina Band,Meco
1977-10-15,1,You Light Up My Life,Debby Boone
1977-10-22,1,You Light Up My Life,Debby Boone
1977-10-29,1,You Light Up My Life,Debby Boone
1977-11-05,1,You Light Up My Life,Debby Boone
1977-11-12,1,You Light Up My Life,Debby Boone
1977-11-19,1,You Light Up My Life,Debby Boone
1977-11-26,1,You Light Up My Life,Debby Boone
1977-12-03,1,You Light Up My Life,Debby Boone
1977-12-10,1,You Light Up My Life,Debby Boone
1977-12-17,1,You Light Up My Life,Debby Boone
1977-12-24,1,How Deep Is Your Love,Bee Gees
1977-12-31,1,How Deep Is Your Love,Bee Gees
1978-01-07,1,How Deep Is Your Love,Bee Gees
1978-01-14,1,Baby Come Back,Player
1978-01-21,1,Baby Come Back,Player
1978-01-28,1,Baby Come Back,Player
1978-02-04,1,Stayin' Alive,Bee Gees
1978-02-11,1,Stayin' Alive,Bee Gees
1978-02-18,1,Stayin' Alive,Bee Gees
1978-02-25,1,Stayin' Alive,Bee Gees
1978-03-04,1,Thicker Than Water,Andy Gibb
1978-03-11,1,Thicker Than Water,Andy Gibb
1978-03-18,1,Night Fever,Bee Gees
1978-03-25,1,Night Fever,Bee Gees
1978-04-01,1,Night Fever,Bee Gees
1978-04-08,1,Night Fever,Bee Gees
1978-04-15,1,Night Fever,Bee Gees
1978-04-22,1,Night Fever,Bee Gees
